rangetime(ms),tag_ID,x(m),y(m),z(m),range0(m),range1(m),range2(m),range3(m),range4(m),range5(m),range6(m),range7(m),rx_pwr(dBm),accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,roll,pitch,yaw,
158761,Tag 0,0.978,3.092,0.096,4.31,3.89,3.75,5.35,null,null,null,null,null,-0.177,-0.368,9.843,-31.8,28.35,-32.7,0,0,0,-2.016,0.878,59.239,-0.177,-0.368,9.843,-0.003,0.001,0.002,-31.800,28.350,-32.700,0.878,-2.016,59.239,
158873,Tag 0,0.997,3.051,0.074,4.34,3.84,3.59,5.34,null,null,null,null,null,-0.196,-0.431,9.824,-34.2,27.3,-33.6,0,0,0,-1.989,0.891,59.239,-0.196,-0.431,9.824,-0.000,-0.001,-0.004,-34.200,27.300,-33.600,0.891,-1.989,59.239,
158985,Tag 0,0.970,3.086,0.091,4.37,3.87,3.74,5.26,null,null,null,null,null,-0.129,-0.321,9.877,-32.4,28.5,-32.1,0,0,0,-2.022,0.879,59.243,-0.129,-0.321,9.877,0.004,0.006,-0.002,-32.400,28.500,-32.100,0.879,-2.022,59.243,
159098,Tag 0,1.038,3.052,0.061,4.33,3.87,3.60,5.35,null,null,null,null,null,-0.201,-0.297,9.948,-33.3,27.15,-33.45,0,0,0,-2.021,0.88,59.244,-0.201,-0.297,9.948,0.003,0.002,-0.001,-33.300,27.150,-33.450,0.880,-2.021,59.244,
159210,Tag 0,0.972,3.066,0.078,4.31,3.87,3.85,5.41,null,null,null,null,null,-0.249,-0.378,9.838,-33.15,27.3,-32.55,0,0,0,-2.027,0.877,59.248,-0.249,-0.378,9.838,0.001,-0.001,-0.003,-33.150,27.300,-32.550,0.877,-2.027,59.248,
159322,Tag 0,1.023,2.979,0.038,4.41,3.86,4.03,5.39,null,null,null,null,null,-0.163,-0.325,9.838,-32.4,27.75,-33.9,0,0,0,-2.044,0.874,59.25,-0.163,-0.325,9.838,0.002,-0.003,-0.003,-32.400,27.750,-33.900,0.874,-2.044,59.250,
159434,Tag 0,1.520,2.946,0.398,4.35,3.88,3.59,5.39,null,null,null,null,null,-0.086,-0.354,9.81,-33,26.7,-31.95,0,0,0,-2.041,0.864,59.253,-0.086,-0.354,9.810,-0.009,-0.004,0.003,-33.000,26.700,-31.950,0.864,-2.041,59.253,
159546,Tag 0,1.002,3.017,0.078,4.34,3.86,3.71,5.43,null,null,null,null,null,-0.177,-0.335,9.872,-32.7,27,-32.1,0,0,0,-2.059,0.859,59.258,-0.177,-0.335,9.872,0.002,0.002,0.001,-32.700,27.000,-32.100,0.859,-2.059,59.258,
159658,Tag 0,0.962,2.992,0.053,4.30,3.85,3.57,5.43,null,null,null,null,null,-0.139,-0.239,9.857,-34.05,25.95,-30.9,0,0,0,-2.055,0.858,59.257,-0.139,-0.239,9.857,-0.003,0.001,0.002,-34.050,25.950,-30.900,0.858,-2.055,59.257,
159770,Tag 0,0.924,3.008,0.080,4.30,3.82,3.56,5.41,null,null,null,null,null,-0.196,-0.388,9.833,-33.15,28.5,-32.55,0,0,0,-2.041,0.866,59.254,-0.196,-0.388,9.833,-0.001,-0.001,-0.001,-33.150,28.500,-32.550,0.866,-2.041,59.254,
159882,Tag 0,0.873,3.061,0.110,4.30,3.79,3.63,5.44,null,null,null,null,null,-0.096,-0.278,9.886,-33.3,27.6,-32.7,0,0,0,-2.048,0.866,59.258,-0.096,-0.278,9.886,-0.013,-0.004,-0.001,-33.300,27.600,-32.700,0.866,-2.048,59.258,
159994,Tag 0,0.860,3.054,0.086,4.38,3.85,3.61,5.40,null,null,null,null,null,-0.177,-0.383,9.896,-32.7,28.5,-33.6,0,0,0,-2.075,0.862,59.264,-0.177,-0.383,9.896,0.004,0.002,0.002,-32.700,28.500,-33.600,0.862,-2.075,59.264,
160106,Tag 0,0.868,3.075,0.073,4.33,3.83,3.83,5.43,null,null,null,null,null,-0.124,-0.407,9.824,-33.45,25.8,-32.1,0,0,0,-2.078,0.866,59.263,-0.124,-0.407,9.824,0.009,0.005,-0.003,-33.450,25.800,-32.100,0.866,-2.078,59.263,
160218,Tag 0,0.901,3.024,0.049,4.39,3.82,3.61,5.43,null,null,null,null,null,-0.163,-0.249,9.829,-34.05,27.15,-33.45,0,0,0,-2.084,0.868,59.262,-0.163,-0.249,9.829,-0.002,0.002,0.001,-34.050,27.150,-33.450,0.868,-2.084,59.262,
160330,Tag 0,0.864,3.088,0.051,4.35,3.86,3.59,5.40,null,null,null,null,null,-0.115,-0.44,9.843,-33.3,27.6,-32.7,0,0,0,-2.078,0.87,59.264,-0.115,-0.440,9.843,-0.005,-0.003,0.001,-33.300,27.600,-32.700,0.870,-2.078,59.264,
160442,Tag 0,0.872,3.088,0.061,4.30,3.86,3.61,5.43,null,null,null,null,null,-0.134,-0.258,9.857,-33.3,27.6,-34.2,0,0,0,-2.085,0.875,59.261,-0.134,-0.258,9.857,-0.005,0.000,-0.005,-33.300,27.600,-34.200,0.875,-2.085,59.261,
160554,Tag 0,0.867,3.077,0.065,4.35,null,3.58,5.42,null,null,null,null,null,-0.23,-0.292,9.833,-34.05,28.65,-32.7,0,0,0,-2.039,0.881,59.258,-0.230,-0.292,9.833,0.006,0.008,0.001,-34.050,28.650,-32.700,0.881,-2.039,59.258,
160666,Tag 0,0.857,3.092,0.069,4.34,3.93,3.79,5.37,null,null,null,null,null,-0.148,-0.297,9.948,-32.7,26.55,-31.05,0,0,0,-2.075,0.876,59.259,-0.148,-0.297,9.948,-0.001,0.001,0.001,-32.700,26.550,-31.050,0.876,-2.075,59.259,
160777,Tag 0,0.909,3.051,0.048,4.33,3.86,3.62,5.40,null,null,null,null,null,-0.234,-0.359,9.867,-31.8,27.9,-33.75,0,0,0,-2.057,0.876,59.256,-0.234,-0.359,9.867,0.002,0.002,-0.001,-31.800,27.900,-33.750,0.876,-2.057,59.256,
160889,Tag 0,0.879,3.069,0.077,4.36,3.89,3.58,5.39,null,null,null,null,null,-0.22,-0.268,9.795,-33.9,28.2,-33.6,0,0,0,-2.065,0.872,59.259,-0.220,-0.268,9.795,0.001,-0.004,-0.002,-33.900,28.200,-33.600,0.872,-2.065,59.259,
161001,Tag 0,0.876,3.085,0.080,4.34,3.87,3.56,5.39,null,null,null,null,null,-0.191,-0.412,9.91,-32.4,28.2,-33.3,0,0,0,-2.081,0.866,59.262,-0.191,-0.412,9.910,-0.008,0.001,0.003,-32.400,28.200,-33.300,0.866,-2.081,59.262,
161113,Tag 0,0.875,3.101,0.086,4.32,3.86,3.64,5.32,null,null,null,null,null,-0.177,-0.392,9.829,-31.95,27.3,-31.8,0,0,0,-2.097,0.857,59.263,-0.177,-0.392,9.829,0.002,-0.004,-0.002,-31.950,27.300,-31.800,0.857,-2.097,59.263,
161225,Tag 0,0.940,3.066,0.088,4.37,3.85,3.61,5.29,null,null,null,null,null,-0.053,-0.349,9.857,-32.4,28.95,-32.1,0,0,0,-2.097,0.86,59.262,-0.053,-0.349,9.857,-0.001,-0.003,-0.001,-32.400,28.950,-32.100,0.860,-2.097,59.262,
161337,Tag 0,0.943,3.099,0.093,4.42,3.81,3.61,5.28,null,null,null,null,null,-0.249,-0.383,9.91,-33.9,27.3,-32.1,0,0,0,-2.107,0.858,59.261,-0.249,-0.383,9.910,-0.010,-0.006,-0.003,-33.900,27.300,-32.100,0.858,-2.107,59.261,
161449,Tag 0,0.973,3.123,0.087,4.40,3.88,3.63,5.21,null,null,null,null,null,-0.029,-0.416,9.862,-33.3,27.15,-32.7,0,0,0,-2.141,0.834,59.266,-0.029,-0.416,9.862,-0.008,-0.003,0.001,-33.300,27.150,-32.700,0.834,-2.141,59.266,
161561,Tag 0,1.029,3.115,0.098,4.40,3.82,3.62,5.00,null,null,null,null,null,-0.019,-0.287,9.939,-34.2,27.75,-30.3,0,0,0,-2.125,0.834,59.264,-0.019,-0.287,9.939,-0.000,-0.002,-0.003,-34.200,27.750,-30.300,0.834,-2.125,59.264,
161673,Tag 0,1.108,3.119,0.122,4.36,3.79,3.62,4.87,null,null,null,null,null,-0.273,-0.378,9.781,-32.7,28.5,-31.8,0,0,0,-2.125,0.846,59.259,-0.273,-0.378,9.781,-0.003,0.000,0.004,-32.700,28.500,-31.800,0.846,-2.125,59.259,
161785,Tag 0,1.217,3.111,0.168,4.35,3.82,3.57,4.82,null,null,null,null,null,-0.201,-0.349,9.982,-33.75,26.4,-33.75,0,0,0,-2.135,0.846,59.259,-0.201,-0.349,9.982,-0.007,0.001,-0.001,-33.750,26.400,-33.750,0.846,-2.135,59.259,
161897,Tag 0,1.326,3.120,0.228,4.40,3.86,3.84,4.89,null,null,null,null,null,-0.067,-0.435,9.972,-33,28.65,-32.7,0,0,0,-2.118,0.851,59.263,-0.067,-0.435,9.972,0.002,0.000,0.001,-33.000,28.650,-32.700,0.851,-2.118,59.263,
162009,Tag 0,1.787,3.072,0.609,4.34,3.83,3.52,4.96,null,null,null,null,null,-0.177,-0.311,9.709,-33.15,27,-32.55,0,0,0,-2.116,0.863,59.26,-0.177,-0.311,9.709,-0.007,-0.005,-0.002,-33.150,27.000,-32.550,0.863,-2.116,59.260,
162121,Tag 0,1.370,3.119,0.303,4.38,3.83,3.59,4.92,null,null,null,null,null,-0.187,-0.306,9.752,-34.65,27.3,-34.65,0,0,0,-2.143,0.86,59.259,-0.187,-0.306,9.752,-0.016,-0.003,0.001,-34.650,27.300,-34.650,0.860,-2.143,59.259,
162233,Tag 0,1.407,3.117,0.294,4.35,3.86,3.56,4.95,null,null,null,null,null,-0.158,-0.469,9.872,-33.75,28.35,-31.5,0,0,0,-2.146,0.856,59.258,-0.158,-0.469,9.872,-0.001,-0.001,0.000,-33.750,28.350,-31.500,0.856,-2.146,59.258,
162345,Tag 0,1.363,3.124,0.297,4.34,3.79,3.56,4.88,null,null,null,null,null,-0.077,-0.397,9.8,-34.8,25.65,-32.25,0,0,0,-2.142,0.858,59.259,-0.077,-0.397,9.800,-0.004,0.002,-0.001,-34.800,25.650,-32.250,0.858,-2.142,59.259,
162457,Tag 0,1.365,3.121,0.302,4.32,3.79,3.52,4.92,null,null,null,null,null,-0.115,-0.502,9.857,-33.15,27,-32.55,0,0,0,-2.159,0.846,59.261,-0.115,-0.502,9.857,-0.007,-0.004,0.000,-33.150,27.000,-32.550,0.846,-2.159,59.261,
162570,Tag 0,1.331,3.127,0.304,4.39,3.78,3.56,4.96,null,null,null,null,null,-0.148,-0.412,9.81,-32.7,26.55,-31.35,0,0,0,-2.162,0.838,59.261,-0.148,-0.412,9.810,-0.004,-0.004,-0.002,-32.700,26.550,-31.350,0.838,-2.162,59.261,
162682,Tag 0,1.328,3.135,0.275,4.34,3.82,3.60,4.85,null,null,null,null,null,-0.206,-0.383,9.853,-34.5,27.9,-32.7,0,0,0,-2.178,0.834,59.262,-0.206,-0.383,9.853,-0.003,-0.002,0.000,-34.500,27.900,-32.700,0.834,-2.178,59.262,
162794,Tag 0,1.737,3.113,0.764,4.29,3.84,3.57,5.02,null,null,null,null,null,-0.167,-0.402,9.757,-32.55,27.6,-33.45,0,0,0,-2.184,0.832,59.267,-0.167,-0.402,9.757,-0.009,-0.002,-0.002,-32.550,27.600,-33.450,0.832,-2.184,59.267,
162906,Tag 0,1.317,3.099,0.299,4.35,3.81,3.86,4.86,null,null,null,null,null,-0.148,-0.459,9.877,-32.4,27.75,-33.6,0,0,0,-2.175,0.842,59.265,-0.148,-0.459,9.877,0.007,0.011,-0.001,-32.400,27.750,-33.600,0.842,-2.175,59.265,
163018,Tag 0,2.123,3.046,0.971,4.40,3.84,3.99,4.88,null,null,null,null,null,-0.144,-0.292,9.896,-32.55,28.65,-32.25,0,0,0,-2.171,0.845,59.265,-0.144,-0.292,9.896,-0.003,0.000,-0.002,-32.550,28.650,-32.250,0.845,-2.171,59.265,
163130,Tag 0,2.534,2.975,1.189,4.34,3.85,3.70,4.85,null,null,null,null,null,-0.12,-0.311,9.719,-33.9,28.2,-33.6,0,0,0,-2.172,0.853,59.266,-0.120,-0.311,9.719,0.001,-0.004,0.005,-33.900,28.200,-33.600,0.853,-2.172,59.266,
163242,Tag 0,2.916,2.999,1.688,4.27,3.82,3.84,4.99,null,null,null,null,null,-0.1,-0.335,9.857,-33.45,27.3,-31.05,0,0,0,-2.167,0.852,59.266,-0.100,-0.335,9.857,-0.000,-0.001,-0.004,-33.450,27.300,-31.050,0.852,-2.167,59.266,
163354,Tag 0,2.892,2.903,1.574,4.37,3.86,3.81,4.86,null,null,null,null,null,-0.211,-0.373,9.81,-32.25,27.15,-31.5,0,0,0,-2.166,0.849,59.266,-0.211,-0.373,9.810,-0.002,0.000,0.002,-32.250,27.150,-31.500,0.849,-2.166,59.266,
163466,Tag 0,2.920,2.917,1.641,4.35,3.81,3.78,4.92,null,null,null,null,null,-0.225,-0.464,9.853,-34.65,26.25,-33.3,0,0,0,-2.174,0.85,59.268,-0.225,-0.464,9.853,-0.003,0.005,-0.002,-34.650,26.250,-33.300,0.850,-2.174,59.268,
163578,Tag 0,2.925,2.933,1.707,4.40,3.87,3.72,4.87,null,null,null,null,null,-0.053,-0.397,9.781,-33.75,26.7,-32.25,0,0,0,-2.171,0.851,59.268,-0.053,-0.397,9.781,0.001,0.001,0.000,-33.750,26.700,-32.250,0.851,-2.171,59.268,
163690,Tag 0,2.924,2.997,1.764,4.33,3.80,3.69,4.86,null,null,null,null,null,-0.105,-0.383,9.786,-33.9,26.55,-33.3,0,0,0,-2.164,0.849,59.268,-0.105,-0.383,9.786,0.003,0.000,0.003,-33.900,26.550,-33.300,0.849,-2.164,59.268,
163802,Tag 0,2.931,2.987,1.802,4.30,3.88,3.98,4.95,null,null,null,null,null,-0.167,-0.368,9.881,-32.7,27.75,-32.1,0,0,0,-2.161,0.831,59.26,-0.167,-0.368,9.881,-0.001,0.002,-0.002,-32.700,27.750,-32.100,0.831,-2.161,59.260,
163914,Tag 0,2.908,2.925,1.646,4.31,3.84,3.85,4.87,null,null,null,null,null,-0.196,-0.407,9.877,-32.7,27,-32.85,0,0,0,-2.156,0.834,59.26,-0.196,-0.407,9.877,-0.001,-0.001,0.003,-32.700,27.000,-32.850,0.834,-2.156,59.260,
164026,Tag 0,2.909,2.932,1.692,4.36,3.81,3.67,4.85,null,null,null,null,null,-0.206,-0.388,9.915,-32.7,27.3,-33.3,0,0,0,-2.15,0.835,59.26,-0.206,-0.388,9.915,-0.004,0.000,0.003,-32.700,27.300,-33.300,0.835,-2.150,59.260,
164138,Tag 0,2.926,2.999,1.844,4.38,3.86,3.67,4.85,null,null,null,null,null,-0.105,-0.416,9.996,-31.8,27.15,-33,0,0,0,-2.146,0.834,59.26,-0.105,-0.416,9.996,0.002,-0.006,-0.002,-31.800,27.150,-33.000,0.834,-2.146,59.260,
164250,Tag 0,2.918,3.004,1.848,4.33,3.86,3.97,4.86,null,null,null,null,null,-0.105,-0.335,9.752,-32.7,26.55,-32.85,0,0,0,-2.138,0.832,59.261,-0.105,-0.335,9.752,-0.003,0.001,-0.001,-32.700,26.550,-32.850,0.832,-2.138,59.261,
164361,Tag 0,2.896,2.882,1.573,4.38,3.86,3.57,4.85,null,null,null,null,null,-0.096,-0.373,9.867,-34.95,27.3,-31.05,0,0,0,-2.135,0.847,59.261,-0.096,-0.373,9.867,0.002,-0.003,-0.003,-34.950,27.300,-31.050,0.847,-2.135,59.261,
164473,Tag 0,2.530,3.036,1.301,4.36,3.79,3.58,5.00,null,null,null,null,null,-0.196,-0.254,9.857,-33.9,27,-31.8,0,0,0,-2.134,0.851,59.261,-0.196,-0.254,9.857,-0.002,0.000,-0.003,-33.900,27.000,-31.800,0.851,-2.134,59.261,
164585,Tag 0,2.130,3.091,0.963,4.30,3.80,3.56,4.97,null,null,null,null,null,-0.086,-0.354,9.805,-33,27.15,-33.45,0,0,0,-2.138,0.848,59.261,-0.086,-0.354,9.805,0.003,-0.003,-0.001,-33.000,27.150,-33.450,0.848,-2.138,59.261,
164697,Tag 0,1.726,3.088,0.572,4.32,3.82,3.56,4.87,null,null,null,null,null,-0.134,-0.502,9.929,-33.45,28.2,-34.35,0,0,0,-2.14,0.841,59.261,-0.134,-0.502,9.929,-0.002,-0.006,-0.003,-33.450,28.200,-34.350,0.841,-2.140,59.261,
164809,Tag 0,1.378,3.099,0.317,4.32,3.81,3.64,4.92,null,null,null,null,null,-0.196,-0.287,9.939,-32.4,27.3,-33.3,0,0,0,-2.133,0.849,59.261,-0.196,-0.287,9.939,0.004,0.003,-0.003,-32.400,27.300,-33.300,0.849,-2.133,59.261,
164921,Tag 0,1.758,3.085,0.744,4.33,3.85,3.69,4.89,null,null,null,null,null,-0.225,-0.488,9.848,-33.3,27.6,-31.5,0,0,0,-2.138,0.859,59.261,-0.225,-0.488,9.848,-0.003,0.006,0.000,-33.300,27.600,-31.500,0.859,-2.138,59.261,
165033,Tag 0,2.120,3.059,1.088,4.34,3.88,3.55,4.91,null,null,null,null,null,-0.268,-0.426,9.771,-31.95,27.3,-32.55,0,0,0,-2.139,0.86,59.261,-0.268,-0.426,9.771,-0.003,-0.006,0.005,-31.950,27.300,-32.550,0.860,-2.139,59.261,
165145,Tag 0,1.746,3.086,0.702,4.34,3.79,3.56,4.93,null,null,null,null,null,-0.139,-0.402,9.872,-32.4,27.75,-33.3,0,0,0,-2.136,0.86,59.261,-0.139,-0.402,9.872,0.001,-0.000,-0.005,-32.400,27.750,-33.300,0.860,-2.136,59.261,
165257,Tag 0,1.744,3.093,0.698,4.32,3.87,3.58,4.90,null,null,null,null,null,-0.196,-0.378,9.829,-33.9,27.75,-33.3,0,0,0,-2.139,0.862,59.261,-0.196,-0.378,9.829,-0.000,-0.002,0.003,-33.900,27.750,-33.300,0.862,-2.139,59.261,
165369,Tag 0,2.495,3.081,1.563,4.31,3.88,3.56,4.90,null,null,null,null,null,-0.1,-0.392,9.829,-33.3,27.6,-31.95,0,0,0,-2.14,0.857,59.261,-0.100,-0.392,9.829,-0.000,0.001,0.002,-33.300,27.600,-31.950,0.857,-2.140,59.261,
165481,Tag 0,2.480,3.095,1.567,4.30,3.85,3.57,4.93,null,null,null,null,null,-0.005,-0.469,9.958,-33,27.9,-31.2,0,0,0,-2.145,0.85,59.26,-0.005,-0.469,9.958,-0.003,0.003,-0.002,-33.000,27.900,-31.200,0.850,-2.145,59.260,
168505,Tag 0,1.722,3.091,0.743,4.33,3.79,4.14,4.91,null,null,null,null,null,-0.062,-0.459,9.747,-31.8,27.6,-34.2,0,0,0,-2.123,0.893,59.257,-0.062,-0.459,9.747,0.002,-0.003,0.003,-31.800,27.600,-34.200,0.893,-2.123,59.257,
168617,Tag 0,2.501,2.978,1.218,4.32,3.83,3.80,4.88,null,null,null,null,null,-0.124,-0.383,9.915,-32.4,28.2,-33.3,0,0,0,-2.121,0.893,59.256,-0.124,-0.383,9.915,0.004,0.007,-0.003,-32.400,28.200,-33.300,0.893,-2.121,59.256,
168729,Tag 0,2.880,3.001,1.671,4.37,3.82,3.96,4.97,null,null,null,null,null,-0.124,-0.325,9.896,-33.9,26.25,-33.9,0,0,0,-2.125,0.886,59.256,-0.124,-0.325,9.896,-0.005,0.001,-0.002,-33.900,26.250,-33.900,0.886,-2.125,59.256,
168841,Tag 0,2.910,2.921,1.478,4.32,3.84,3.79,4.87,null,null,null,null,null,-0.053,-0.459,9.9,-33.75,26.4,-33.45,0,0,0,-2.128,0.886,59.256,-0.053,-0.459,9.900,0.002,0.001,-0.002,-33.750,26.400,-33.450,0.886,-2.128,59.256,
168953,Tag 0,2.906,2.906,1.531,4.32,3.83,3.71,4.83,null,null,null,null,null,-0.211,-0.34,9.934,-33,26.4,-31.95,0,0,0,-2.134,0.882,59.255,-0.211,-0.340,9.934,-0.002,0.001,-0.003,-33.000,26.400,-31.950,0.882,-2.134,59.255,
169065,Tag 0,2.909,2.921,1.679,4.38,3.82,3.74,4.89,null,null,null,null,null,-0.167,-0.373,9.881,-33.45,26.25,-34.65,0,0,0,-2.135,0.878,59.255,-0.167,-0.373,9.881,0.004,0.002,-0.002,-33.450,26.250,-34.650,0.878,-2.135,59.255,
169177,Tag 0,2.927,2.966,1.774,4.32,3.86,3.75,4.85,null,null,null,null,null,-0.234,-0.364,9.829,-34.05,27.15,-30.9,0,0,0,-2.136,0.881,59.255,-0.234,-0.364,9.829,-0.004,-0.002,0.000,-34.050,27.150,-30.900,0.881,-2.136,59.255,
169289,Tag 0,2.905,2.960,1.749,4.32,3.83,3.81,4.87,null,null,null,null,null,-0.211,-0.368,9.838,-32.55,26.7,-34.95,0,0,0,-2.141,0.887,59.255,-0.211,-0.368,9.838,0.004,-0.000,-0.001,-32.550,26.700,-34.950,0.887,-2.141,59.255,
169401,Tag 0,2.898,2.949,1.736,4.35,3.82,3.77,4.89,null,null,null,null,null,-0.096,-0.335,9.767,-31.95,25.8,-32.85,0,0,0,-2.14,0.883,59.255,-0.096,-0.335,9.767,-0.004,-0.001,-0.001,-31.950,25.800,-32.850,0.883,-2.140,59.255,
169514,Tag 0,2.916,2.973,1.785,4.27,3.86,3.51,5.00,null,null,null,null,null,-0.077,-0.469,9.881,-33.75,26.4,-33.45,0,0,0,-2.139,0.887,59.255,-0.077,-0.469,9.881,-0.000,-0.002,0.003,-33.750,26.400,-33.450,0.887,-2.139,59.255,
169626,Tag 0,2.485,3.010,1.376,4.32,3.81,3.54,4.84,null,null,null,null,null,-0.148,-0.397,9.79,-32.7,27,-33.3,0,0,0,-2.131,0.883,59.254,-0.148,-0.397,9.790,0.001,-0.001,-0.004,-32.700,27.000,-33.300,0.883,-2.131,59.254,
169738,Tag 0,2.150,3.034,1.029,4.32,3.82,3.57,4.93,null,null,null,null,null,-0.234,-0.297,9.982,-31.2,28.95,-34.65,0,0,0,-2.146,0.874,59.255,-0.234,-0.297,9.982,0.005,0.005,-0.005,-31.200,28.950,-34.650,0.874,-2.146,59.255,
169850,Tag 0,1.750,3.062,0.664,4.32,3.82,3.57,4.99,null,null,null,null,null,-0.12,-0.469,9.843,-34.05,24.9,-32.25,0,0,0,-2.15,0.872,59.255,-0.120,-0.469,9.843,-0.002,-0.001,0.000,-34.050,24.900,-32.250,0.872,-2.150,59.255,
169962,Tag 0,1.331,3.092,0.313,4.36,3.83,3.60,4.87,null,null,null,null,null,-0.086,-0.407,9.838,-34.5,27.15,-32.25,0,0,0,-2.167,0.864,59.254,-0.086,-0.407,9.838,-0.000,-0.000,0.001,-34.500,27.150,-32.250,0.864,-2.167,59.254,
170074,Tag 0,1.366,3.099,0.302,4.31,3.83,3.58,4.85,null,null,null,null,null,-0.033,-0.239,9.934,-33.45,28.2,-32.85,0,0,0,-2.172,0.854,59.253,-0.033,-0.239,9.934,0.001,-0.000,-0.002,-33.450,28.200,-32.850,0.854,-2.172,59.253,
170186,Tag 0,1.768,3.091,0.769,4.36,3.83,3.55,4.92,null,null,null,null,null,-0.062,-0.349,9.853,-34.2,26.25,-32.1,0,0,0,-2.163,0.854,59.249,-0.062,-0.349,9.853,0.003,0.001,-0.001,-34.200,26.250,-32.100,0.854,-2.163,59.249,
170298,Tag 0,1.362,3.108,0.292,4.31,3.78,3.75,5.02,null,null,null,null,null,-0.134,-0.349,9.857,-32.55,27.15,-34.5,0,0,0,-2.121,0.866,59.247,-0.134,-0.349,9.857,0.007,-0.001,-0.002,-32.550,27.150,-34.500,0.866,-2.121,59.247,
170410,Tag 0,2.146,3.056,1.078,4.29,3.76,3.62,4.92,null,null,null,null,null,-0.105,-0.455,9.843,-32.4,27.3,-33.6,0,0,0,-2.104,0.86,59.245,-0.105,-0.455,9.843,-0.004,-0.000,0.001,-32.400,27.300,-33.600,0.860,-2.104,59.245,
170522,Tag 0,1.774,3.060,0.689,4.35,3.79,3.56,4.90,null,null,null,null,null,-0.153,-0.215,9.728,-31.8,28.65,-34.2,0,0,0,-2.108,0.863,59.244,-0.153,-0.215,9.728,-0.007,-0.004,0.003,-31.800,28.650,-34.200,0.863,-2.108,59.244,
170634,Tag 0,1.753,3.088,0.692,4.33,3.76,3.59,5.06,null,null,null,null,null,-0.206,-0.378,9.958,-33.9,28.2,-34.35,0,0,0,-2.136,0.87,59.246,-0.206,-0.378,9.958,-0.024,0.012,-0.001,-33.900,28.200,-34.350,0.870,-2.136,59.246,
170746,Tag 0,1.331,3.082,0.278,4.36,3.80,3.66,5.06,null,null,null,null,null,-0.1,-0.378,9.757,-33.9,27,-33.9,0,0,0,-2.153,0.871,59.244,-0.100,-0.378,9.757,0.001,-0.002,-0.001,-33.900,27.000,-33.900,0.871,-2.153,59.244,
170858,Tag 0,1.329,3.060,0.249,4.32,3.72,3.69,5.02,null,null,null,null,null,-0.196,-0.416,9.867,-34.05,27.6,-31.5,0,0,0,-2.142,0.867,59.243,-0.196,-0.416,9.867,-0.010,0.004,0.001,-34.050,27.600,-31.500,0.867,-2.142,59.243,
170970,Tag 0,1.333,3.046,0.232,4.38,4.03,4.05,4.99,null,null,null,null,null,-0.254,-0.885,9.02,-33.45,26.55,-31.8,0,0,0,-2.067,1.06,59.207,-0.254,-0.885,9.020,-0.187,0.197,-0.012,-33.450,26.550,-31.800,1.060,-2.067,59.207,
171082,Tag 0,1.695,2.983,0.453,4.34,3.91,4.37,4.90,null,null,null,null,null,-0.134,-0.445,9.68,-33,26.7,-30.9,0,0,0,-2.226,1.083,59.19,-0.134,-0.445,9.680,0.051,-0.045,-0.007,-33.000,26.700,-30.900,1.083,-2.226,59.190,
171194,Tag 0,2.067,2.829,0.538,4.39,3.83,3.85,4.86,null,null,null,null,null,0.091,-1.139,10.068,-33.75,27.15,-33,0,0,0,-2.235,0.985,57.805,0.091,-1.139,10.068,0.023,-0.044,-0.441,-33.750,27.150,-33.000,0.985,-2.235,57.805,
171305,Tag 0,2.487,2.918,0.949,null,3.90,4.28,4.91,null,null,null,null,null,-0.067,-0.435,9.977,-32.7,26.25,-32.55,0,0,0,-2.213,0.655,55.673,-0.067,-0.435,9.977,-0.065,-0.065,0.402,-32.700,26.250,-32.550,0.655,-2.213,55.673,
171417,Tag 0,2.372,2.451,1.103,null,3.83,4.24,4.96,null,null,null,null,null,-0.359,-0.713,9.302,-34.2,26.25,-32.55,0,0,0,-2.571,0.635,55.887,-0.359,-0.713,9.302,0.173,0.023,0.009,-34.200,26.250,-32.550,0.635,-2.571,55.887,
171529,Tag 0,2.352,2.092,1.305,4.27,3.86,4.20,4.94,null,null,null,null,null,0.249,-0.569,9.743,-35.55,23.7,-34.5,0,0,0,-2.322,0.617,56.686,0.249,-0.569,9.743,0.024,-0.002,-0.031,-35.550,23.700,-34.500,0.617,-2.322,56.686,
171641,Tag 0,2.610,2.300,1.215,4.33,3.82,4.20,4.96,null,null,null,null,null,-0.617,-0.182,10.063,-34.2,24.3,-35.1,0,0,0,-2.058,0.621,56.412,-0.617,-0.182,10.063,0.067,-0.034,-0.009,-34.200,24.300,-35.100,0.621,-2.058,56.412,
